id_etudiant,taux_presence,retard_moyen,nb_absences_injustifiees,moyenne_cc,moyenne_exam,distance_moyenne,connexion_moyenne,notif_moyenne,groupe
1,1.0,0.5,0,11.0,14.0,8.75,1.0,3.0,0
2,0.5714285714285714,0.2857142857142857,3,8.571428571428571,12.0,9.128571428571428,1.0,4.0,1
3,0.8571428571428571,0.0,1,12.571428571428571,12.571428571428571,8.671428571428573,1.0,3.2857142857142856,0
4,0.7692307692307693,0.15384615384615385,3,9.23076923076923,12.615384615384615,7.4,0.7692307692307693,3.5384615384615383,1
5,0.0,0.3333333333333333,3,11.333333333333334,10.0,5.333333333333333,1.0,5.666666666666667,1
6,0.4,0.4,2,11.2,9.2,7.44,0.8,3.6,1
7,0.7142857142857143,0.0,1,11.714285714285714,9.714285714285714,7.985714285714286,0.8571428571428571,3.4285714285714284,2
8,0.6,0.2,2,11.6,7.2,9.34,1.0,4.0,1
9,0.0,0.0,2,11.0,13.0,9.8,1.0,1.0,1
10,0.8,0.0,1,11.6,11.2,7.660000000000001,0.8,3.4,2
11,0.8333333333333334,0.16666666666666666,1,7.666666666666667,7.0,6.0,1.0,3.1666666666666665,2
12,0.6666666666666666,0.16666666666666666,2,13.0,12.333333333333334,7.7,0.6666666666666666,2.6666666666666665,1
13,1.0,0.16666666666666666,0,10.666666666666666,12.0,11.700000000000001,0.8333333333333334,2.5,0
14,1.0,0.25,0,11.0,14.0,12.675,0.75,1.5,0
15,0.6666666666666666,0.5,2,13.0,9.0,8.783333333333333,1.0,2.8333333333333335,1
16,0.6666666666666666,0.3333333333333333,1,6.666666666666667,14.0,6.433333333333334,1.0,3.0,2
17,0.6666666666666666,0.0,1,7.333333333333333,11.333333333333334,4.3999999999999995,1.0,2.3333333333333335,2
18,0.6666666666666666,0.0,2,9.0,9.333333333333334,7.483333333333333,1.0,4.333333333333333,2
19,0.75,0.75,1,14.0,15.5,9.5,1.0,2.25,0
20,0.75,0.25,1,13.0,13.5,9.825,1.0,3.0,0
21,0.75,0.0,1,11.0,13.0,6.5,1.0,2.75,2
22,0.75,0.0,1,9.5,12.5,6.625,1.0,3.75,2
23,1.0,0.0,0,9.5,12.5,10.125,0.75,2.75,0
24,0.75,0.0,1,12.25,12.25,7.6875,0.875,3.625,2
25,0.6666666666666666,0.0,1,11.333333333333334,7.333333333333333,8.6,1.0,2.0,2
26,0.8571428571428571,0.14285714285714285,1,11.714285714285714,13.428571428571429,9.200000000000001,0.8571428571428571,3.2857142857142856,0
27,0.0,0.0,2,16.0,9.0,6.949999999999999,1.0,3.5,1
28,0.8571428571428571,0.2857142857142857,0,14.571428571428571,12.0,7.8428571428571425,0.7142857142857143,3.4285714285714284,0
29,0.8,0.2,0,15.6,13.6,6.32,1.0,3.2,0
30,1.0,0.5,0,11.0,13.0,7.55,1.0,3.0,0
31,0.6,0.6,1,14.4,12.8,9.959999999999999,0.8,3.0,0
33,1.0,0.2,0,8.8,14.0,7.38,0.8,3.8,0
34,0.5,0.6666666666666666,3,11.666666666666666,11.666666666666666,10.35,0.5,2.8333333333333335,1
35,0.8,0.2,1,8.8,8.4,5.7,1.0,3.4,2
36,0.8333333333333334,0.6666666666666666,1,13.0,12.0,8.466666666666667,0.8333333333333334,2.1666666666666665,0
37,0.6,0.0,2,10.0,13.2,8.76,0.8,4.8,1
38,1.0,0.25,0,9.5,10.5,7.0,0.75,3.0,2
39,1.0,0.16666666666666666,0,10.666666666666666,13.666666666666666,9.2,0.8333333333333334,3.3333333333333335,0
40,0.6666666666666666,0.3333333333333333,1,10.0,11.333333333333334,8.166666666666666,1.0,3.6666666666666665,2
41,1.0,0.0,0,13.2,15.2,10.48,1.0,3.6,0
42,0.75,0.5,1,9.0,12.0,9.675,0.75,3.0,0
43,0.3333333333333333,0.3333333333333333,2,14.666666666666666,12.0,6.1000000000000005,0.6666666666666666,2.6666666666666665,1
44,1.0,0.0,0,5.0,13.0,9.95,0.5,3.0,0
45,0.8,0.2,1,12.0,11.2,6.06,0.8,3.0,2
46,1.0,0.1111111111111111,0,13.555555555555555,8.88888888888889,8.833333333333334,1.0,3.3333333333333335,0
47,0.5714285714285714,0.0,3,12.285714285714286,13.428571428571429,6.928571428571429,0.7142857142857143,3.142857142857143,1
48,1.0,0.0,0,13.5,6.5,5.6,0.75,4.25,2
49,0.6666666666666666,0.16666666666666666,2,13.0,13.0,8.55,1.0,3.5,1
50,0.7142857142857143,0.14285714285714285,2,10.857142857142858,10.571428571428571,6.728571428571429,0.7142857142857143,3.5714285714285716,2
51,1.0,0.5,0,12.0,7.0,8.45,1.0,3.0,2
52,0.75,0.0,1,9.0,11.0,6.55,1.0,2.25,2
53,0.8333333333333334,0.16666666666666666,1,14.333333333333334,13.666666666666666,7.05,1.0,4.166666666666667,0
54,1.0,0.0,0,12.0,12.0,13.3,1.0,2.0,0
55,0.8,0.2,1,11.6,15.2,9.0,0.8,2.4,0
56,0.7142857142857143,0.0,2,10.857142857142858,11.428571428571429,7.757142857142857,0.7142857142857143,2.857142857142857,2
57,0.625,0.125,3,11.0,11.75,8.2875,1.0,2.25,1
58,1.0,0.0,0,14.0,10.4,9.14,0.6,2.0,0
59,0.5714285714285714,0.0,3,11.714285714285714,12.0,6.985714285714286,1.0,2.2857142857142856,1
60,0.625,0.0,2,10.25,11.25,6.775,0.75,2.5,2
